TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
-0.3804326640533643,Debit,Philadelphia,Branch,0.1869750562437003,Engineer,2.406820556750778,-0.2067936485059295,-1.253703820803476,1
1.8588156606158186,Credit,Colorado Springs,Branch,-1.387061754762512,Student,-0.7382907488701311,-0.2067936485059295,-0.9941994790929884,0
-0.32291062587892455,Debit,Phoenix,ATM,0.8615622609606484,Doctor,-0.7668826698303213,-0.2067936485059295,2.1723914113469,1
-0.708195224633987,Debit,Colorado Springs,ATM,-1.0497681524040379,Engineer,2.349636714830398,-0.2067936485059295,0.5135799488538518,0
-0.8136123249691574,Credit,Albuquerque,Branch,0.9177778613537274,Retired,0.03369111705500113,-0.2067936485059295,0.543968399298494,0
0.3300107579974741,Debit,Memphis,Branch,1.5361494656775965,Retired,-1.038505918952127,-0.2067936485059295,0.5651905731366906,1
-0.9531178279151483,Debit,Colorado Springs,ATM,-0.09410294572169475,Doctor,-1.0670978399123172,-0.2067936485059295,1.2136142622733999,0
0.8901226115495382,Credit,Washington,Online,1.9858742688222286,Retired,-1.009913997991937,-0.2067936485059295,-0.5501183764468853,1
-0.8240272741085437,Credit,Boston,Online,-0.7686901504386429,Doctor,-0.29511597398718487,-0.2067936485059295,1.0792892090887583,0
0.3346358176481883,Credit,Miami,Online,-1.49949295554867,Student,0.677009338659278,-0.2067936485059295,-0.8589949761528196,1
-0.029270727610238818,Debit,New York,ATM,1.7047962668568335,Retired,-0.052084645825569126,-0.2067936485059295,0.1459391831218662,1
-0.8615759065321208,Debit,San Francisco,Online,-0.6562589496524849,Doctor,1.6205427303455509,-0.2067936485059295,0.028569818664057396,1
0.12986558407545068,Debit,Sacramento,ATM,1.0302090621398854,Retired,-1.038505918952127,-0.2067936485059295,0.3412924085545144,1
0.30996883284437854,Debit,Seattle,Online,-1.162199353190196,Student,-0.7382907488701311,-0.2067936485059295,-1.2370224793764728,1
0.7649034039690872,Credit,Sacramento,Online,0.35562185742293734,Engineer,-0.7668826698303213,-0.2067936485059295,1.0477597815560409,1
1.6780957372267953,Debit,Memphis,Online,-1.105983752797117,Student,-1.1528736027928874,-0.2067936485059295,-1.234161062679188,1
-0.9109441358408569,Credit,Raleigh,ATM,0.1869750562437003,Doctor,0.019395156574906088,-0.2067936485059295,-1.1205684605825805,1
-0.9431482548902751,Debit,Philadelphia,ATM,-1.330846154369433,Student,-0.42377961830804023,-0.2067936485059295,-1.0035349792675534,1
-0.3236643393034854,Debit,San Jose,ATM,0.6366998593883324,Retired,0.8771527853806086,-0.2067936485059295,-0.9107081601739123,1
0.06285360869176743,Credit,Raleigh,Branch,0.2431906566367793,Doctor,0.7484891410597533,-0.2067936485059295,0.6680246586904597,1
-0.36097315381924777,Debit,Albuquerque,Online,0.5242686586021743,Engineer,-1.1528736027928874,3.1124756489183207,-0.6419298541318122,0
4.156099918976187,Debit,Oklahoma City,Online,1.1988558633191224,Retired,-0.9813220770317469,-0.2067936485059295,-0.7831161538056421,1
-1.0186566361508262,Debit,Oklahoma City,Online,-1.387061754762512,Student,0.7627851015398482,-0.2067936485059295,-0.8411521456900903,1
-0.2974556679494375,Debit,Mesa,ATM,1.4799338652845175,Retired,0.5912335757787078,-0.2067936485059295,0.0723935948199659,1
0.3736233575186543,Debit,Mesa,ATM,0.6929154597814113,Doctor,-0.18074829014642452,-0.2067936485059295,2.02078504226647,1
0.42929537183280836,Debit,Tucson,ATM,-0.2627497469009318,Engineer,-0.12356444822604433,-0.2067936485059295,0.6415437342732925,1
-0.9489038846778308,Credit,Philadelphia,ATM,-0.5438277488663268,Doctor,1.5061750465047905,-0.2067936485059295,1.8938930061117825,1
-0.4220924606109098,Debit,San Francisco,ATM,-1.443277355155591,Student,-1.1957614842331725,-0.2067936485059295,-1.0223213593222187,1
-0.9926192633023603,Credit,Sacramento,Branch,1.7610118672499127,Retired,-0.40948365782794516,-0.2067936485059295,-0.38263063189783253,1
-0.8072057608603902,Debit,Denver,Online,0.2431906566367793,Engineer,-1.0813938003924122,-0.2067936485059295,0.025121247465268715,0
-0.8316329277563851,Credit,San Francisco,Branch,0.7491310601744904,Retired,-1.1385776423127922,-0.2067936485059295,-0.6119875385485746,1
-0.3182513065270939,Debit,Oklahoma City,Branch,0.2431906566367793,Doctor,-0.35229981590756504,6.431744946342571,0.0006992097935492933,1
-0.9628475830322065,Debit,Tucson,Branch,-1.0497681524040379,Engineer,0.5626416548185177,-0.2067936485059295,0.2501142372533056,1
-0.7066877977848652,Debit,Milwaukee,Branch,0.7491310601744904,Engineer,-0.6096271045492758,-0.2067936485059295,-0.6400248069937453,1
-0.3498044912553005,Debit,Memphis,ATM,-0.7686901504386429,Doctor,1.320327560263555,-0.2067936485059295,1.7624421895917082,1
-0.8495507514402636,Debit,Portland,ATM,0.5804842589952534,Engineer,-0.12356444822604433,-0.2067936485059295,-0.3263663594917211,1
0.6494482112068108,Credit,Los Angeles,Branch,-0.9373369516178799,Student,-0.5095553811886104,-0.2067936485059295,-1.228945899988975,0
0.3700260889014322,Debit,Tucson,Online,-0.4313965480801688,Engineer,-1.0813938003924122,-0.2067936485059295,1.1898024550442912,1
0.7378039803860129,Debit,Columbus,Branch,0.6929154597814113,Engineer,0.333906287136997,-0.2067936485059295,1.1461607224237838,0
0.16563271204097488,Debit,Portland,ATM,-0.7686901504386429,Doctor,0.6198254967388979,-0.2067936485059295,0.6436282609533038,1
0.20201651462659434,Debit,New York,Online,0.1307594558506213,Engineer,-0.9670261165516518,-0.2067936485059295,-0.6739643883754304,1
-0.9842256365288418,Debit,Louisville,Online,-0.4876121484732478,Engineer,2.292452872910018,-0.2067936485059295,-0.7631477727676,0
-0.2943037754467285,Debit,Atlanta,Branch,-0.8249057508317219,Doctor,-0.12356444822604433,-0.2067936485059295,0.33294660985410024,0
-0.26072926835265403,Credit,Oklahoma City,Branch,-1.218414953583275,Student,1.0915921925820342,-0.2067936485059295,-1.1299654966000976,1
-0.06633972421818629,Debit,Fresno,Online,0.1869750562437003,Engineer,-0.5238513416687055,-0.2067936485059295,0.8169490906155497,0
-0.6191200017313405,Debit,Memphis,ATM,0.018328255064463266,Doctor,2.049421544748402,-0.2067936485059295,0.6674169922413051,1
0.10680880522411175,Credit,San Diego,Online,-0.31896534729401077,Doctor,1.8206861770668814,-0.2067936485059295,0.47503799921802103,1
-0.7539319256243843,Debit,Louisville,Branch,0.5242686586021743,Retired,-0.9241382351113667,-0.2067936485059295,0.01135773059159015,0
0.42532124650330577,Debit,San Jose,Online,1.2550714637122016,Doctor,-0.23793213206680466,-0.2067936485059295,1.773472489440919,1
0.05514517594057686,Debit,Oklahoma City,Branch,1.5923650660706756,Retired,0.4625699314578524,-0.2067936485059295,0.5075109763426748,1
0.39099302598467056,Debit,Washington,Branch,-0.8811213512248008,Doctor,0.47686589193794743,-0.2067936485059295,0.8783105820128817,1
0.723346386514891,Debit,Chicago,Branch,0.8053466605675694,Retired,-0.43807557878813524,-0.2067936485059295,0.6477332144769177,0
-0.49509988368996344,Debit,Omaha,ATM,-1.162199353190196,Student,1.1630719949825095,-0.2067936485059295,-0.9799821353775361,1
-0.9407158161110106,Debit,Las Vegas,Branch,1.0302090621398854,Retired,0.662713378179183,-0.2067936485059295,0.21651566700131494,0
-0.7821961790454163,Debit,Los Angeles,Online,-1.105983752797117,Student,0.13376284041566644,-0.2067936485059295,-1.1295834615751017,0
-0.8439664201582899,Credit,Austin,Branch,-0.9373369516178799,Student,-0.7668826698303213,-0.2067936485059295,-0.8640409152749134,0
0.37704932763029453,Debit,Denver,ATM,-1.105983752797117,Student,2.049421544748402,-0.2067936485059295,-1.241106920952436,0
0.5538293853909314,Debit,Tucson,Branch,-1.105983752797117,Student,-0.8669543931909865,-0.2067936485059295,-1.277777155365132,1
0.01358815848638066,Debit,Seattle,Branch,0.2431906566367793,Doctor,-0.02349272486537904,-0.2067936485059295,1.3525827076074883,1
-0.9590104965071695,Debit,San Diego,Online,1.0302090621398854,Doctor,-0.40948365782794516,-0.2067936485059295,-1.0425512676928084,1
-1.0014240064892757,Credit,San Francisco,Online,-0.7124745500455638,Doctor,0.17665072185595154,-0.2067936485059295,1.995396379061707,1
0.35553423532919387,Debit,Los Angeles,Branch,-0.09410294572169475,Engineer,1.8778700189872617,-0.2067936485059295,0.7933603508171434,0
-0.5214113341473605,Debit,Tucson,Online,-0.3751809476870898,Engineer,-1.367313009994313,-0.2067936485059295,0.03337987038816723,1
0.8864568235300833,Debit,Seattle,Online,-0.4313965480801688,Doctor,-1.052801879432222,-0.2067936485059295,1.7488581522599735,1
-0.9020023538494758,Debit,Philadelphia,ATM,-1.162199353190196,Student,1.8778700189872617,-0.2067936485059295,-0.9306124413755457,1
1.6547306210654091,Credit,Tucson,Online,-1.218414953583275,Student,0.3624982080971871,-0.2067936485059295,0.3587121800969462,1
-0.05119693632473653,Debit,Fort Worth,ATM,-0.5438277488663268,Doctor,0.5912335757787078,-0.2067936485059295,2.2273018952080594,0
0.02629850760056591,Debit,Las Vegas,Online,1.3112870641052805,Doctor,0.39109012905737717,-0.2067936485059295,2.0112854465106986,0
-0.38296788193597814,Debit,Austin,Online,-0.7124745500455638,Doctor,-0.052084645825569126,-0.2067936485059295,1.1472350356819934,0
-0.79339910131048,Debit,Milwaukee,Online,0.2431906566367793,Engineer,0.8485608644204186,-0.2067936485059295,-0.4200623723670643,1
0.5151159231293966,Debit,Tucson,Branch,-0.8811213512248008,Engineer,-0.6382190255094659,-0.2067936485059295,0.6230752894072141,1
-0.06267393619873124,Debit,Oklahoma City,ATM,-1.443277355155591,Student,-1.0242099584720321,-0.2067936485059295,-1.0052631108571324,1
-0.9279026878934761,Debit,Indianapolis,Online,-0.6562589496524849,Doctor,-1.3244251285540278,-0.2067936485059295,1.7818388000889844,0
1.0742342453490852,Debit,Detroit,ATM,-0.9935525520109589,Student,0.019395156574906088,-0.2067936485059295,-1.0823829060371823,0
-0.07672041365645633,Debit,New York,Online,0.5242686586021743,Engineer,-0.5524432626288956,-0.2067936485059295,-0.9959019707480039,1
0.4460483656787293,Debit,San Jose,Branch,-1.49949295554867,Student,0.9915204692213689,-0.2067936485059295,-0.9319175140448271,1
0.5876779700939371,Credit,San Antonio,ATM,0.5242686586021743,Doctor,0.2767224452166169,-0.2067936485059295,-0.9868869697554826,1
-0.6673234012021187,Debit,Seattle,Branch,1.7610118672499127,Retired,-1.038505918952127,-0.2067936485059295,-0.48342377866034825,1
-0.9420862041556667,Debit,Seattle,Online,-1.443277355155591,Student,0.3624982080971871,-0.2067936485059295,-1.0262724732384518,1
-0.7856221491570565,Debit,Boston,Online,0.6366998593883324,Engineer,2.4783003591512536,-0.2067936485059295,-0.48745181238027174,0
-0.9042634941231584,Credit,New York,Online,1.0302090621398854,Doctor,0.37679416857728215,-0.2067936485059295,1.9500777947207475,1
0.22298345170983266,Credit,Miami,ATM,1.0302090621398854,Retired,0.24813052425642676,-0.2067936485059295,-0.7880518412091131,1
-0.7686635971044372,Debit,San Francisco,Branch,-1.387061754762512,Student,0.7484891410597533,-0.2067936485059295,-0.9754592509205373,1
1.2227157899875736,Credit,Austin,Online,-1.105983752797117,Student,-0.22363617158670962,-0.2067936485059295,-1.2690980375153926,0
-0.9559613831078096,Credit,Memphis,Branch,0.2431906566367793,Engineer,0.5912335757787078,-0.2067936485059295,-0.2266398340070464,1
0.31332628355378606,Debit,Dallas,ATM,-0.9935525520109589,Student,-1.1242816818326973,-0.2067936485059295,-1.1161840317722245,0
-0.9942637289559477,Debit,Houston,Online,1.2550714637122016,Retired,-0.20934021110661458,-0.2067936485059295,-0.5616358350528028,0
-0.6444721805574782,Debit,Baltimore,Online,0.9177778613537274,Retired,-0.38089173686775507,-0.2067936485059295,0.5789925499122146,0
-0.7903157282100037,Debit,Seattle,ATM,-0.31896534729401077,Doctor,-0.4952594207085154,-0.2067936485059295,-1.0879544638178276,1
0.12979706467321794,Debit,Oklahoma City,Branch,0.018328255064463266,Engineer,0.5054578128981375,-0.2067936485059295,-0.5361676880508932,1
-0.8888808883218937,Debit,Albuquerque,Online,-1.443277355155591,Student,0.7770810620199433,-0.2067936485059295,-1.024339222172365,0
2.6701539024544623,Debit,Detroit,Branch,0.8615622609606484,Doctor,0.7627851015398482,-0.2067936485059295,1.7228566946191435,0
0.21387037121286953,Debit,Dallas,Online,1.3112870641052805,Retired,-0.7382907488701311,-0.2067936485059295,0.32980315387661696,0
0.925410103699433,Debit,Memphis,Online,1.0302090621398854,Doctor,-0.5667392231089906,-0.2067936485059295,2.248606116836859,1
-0.2720349697210669,Debit,Austin,ATM,-1.443277355155591,Student,0.9343366273009888,-0.2067936485059295,-1.1521235280498614,0
-0.3001279246365169,Debit,Denver,ATM,-1.443277355155591,Student,-1.1385776423127922,-0.2067936485059295,-0.8143994379665501,0
-0.9817931977495773,Debit,Tucson,Branch,-1.443277355155591,Student,2.292452872910018,-0.2067936485059295,-1.0639324091252984,1
-0.7337187019657068,Debit,New York,Online,0.6366998593883324,Retired,-0.15215636918623443,-0.2067936485059295,-0.8317961335678747,1
0.16230952103268395,Debit,Austin,Online,-0.6000433492594058,Doctor,-0.19504425062651956,-0.2067936485059295,0.11887623219010778,0
-0.4292869978453543,Debit,El Paso,ATM,-0.4876121484732478,Engineer,2.335340754350303,-0.2067936485059295,0.9195754926993541,0
-0.34963319274971855,Debit,Omaha,Online,0.8615622609606484,Retired,1.9350538609076418,-0.2067936485059295,-0.5947549385284563,1
-0.6727364339785102,Debit,Colorado Springs,Online,0.018328255064463266,Engineer,-0.46666749974832533,-0.2067936485059295,0.27060567295644283,0
-0.40129682203325345,Debit,Fresno,ATM,-1.105983752797117,Student,-1.2243534051933627,-0.2067936485059295,-1.0980437780685588,0
1.3531082124366014,Debit,Charlotte,Branch,0.4680530582090954,Retired,-0.15215636918623443,-0.2067936485059295,-0.6827255540157732,0
-0.5148677312341277,Credit,Mesa,Online,-0.6000433492594058,Doctor,-0.39518769734785014,-0.2067936485059295,2.182270478134211,1
-0.6513241207807587,Debit,Los Angeles,Branch,-1.387061754762512,Student,-0.23793213206680466,-0.2067936485059295,-0.9576292404250898,0
5.253472405435675,Credit,Columbus,Online,0.9739934617468065,Doctor,-0.5238513416687055,-0.2067936485059295,1.636778306302612,0
-0.7402965645800561,Debit,Washington,Branch,-1.105983752797117,Student,-0.32370789494737495,-0.2067936485059295,-1.0893928641468391,1
0.2325761680224254,Credit,Seattle,Online,1.7610118672499127,Retired,1.3775114021839352,-0.2067936485059295,0.5212847491901789,1
0.6629465334466734,Credit,Houston,Online,-0.5438277488663268,Engineer,0.07657899849528625,-0.2067936485059295,0.6972900800012215,0
0.5317318781708519,Debit,Los Angeles,Branch,1.9858742688222286,Retired,0.44827397097775734,-0.2067936485059295,-0.07015931336609765,0
1.1903403724325732,Debit,Memphis,Branch,1.4237182648914386,Retired,-0.5953311440691808,-0.2067936485059295,0.5761721571102313,1
-0.4395991678813914,Debit,Philadelphia,Branch,0.018328255064463266,Doctor,-0.08067656678575921,-0.2067936485059295,0.00362472632724289,1
-0.7166231111086219,Debit,El Paso,ATM,0.9739934617468065,Doctor,-0.40948365782794516,-0.2067936485059295,1.8632917442102637,0
-0.48670625691644487,Debit,Baltimore,ATM,-0.8811213512248008,Engineer,-0.7668826698303213,-0.2067936485059295,-0.2836425365285861,0
2.378398287747179,Debit,Milwaukee,Online,-0.09410294572169475,Engineer,2.5783720825119185,-0.2067936485059295,-0.41566768758288286,1
-0.8851123211990893,Debit,Dallas,ATM,1.8172274676429916,Retired,-0.19504425062651956,-0.2067936485059295,0.34565376142376325,0
-0.49876567170941855,Debit,Fort Worth,ATM,-0.15031854611477377,Engineer,-0.12356444822604433,3.1124756489183207,-0.12542619231768953,0
-0.7496837226859504,Credit,Las Vegas,ATM,0.1869750562437003,Engineer,-0.995618037511842,-0.2067936485059295,0.3477459800841436,0
-0.9287591804213862,Debit,Indianapolis,Online,0.1869750562437003,Engineer,0.8485608644204186,-0.2067936485059295,-0.06652869863190822,0
-0.7330677676444951,Debit,Raleigh,ATM,0.1869750562437003,Doctor,0.37679416857728215,-0.2067936485059295,1.9327169950278116,1
-0.5303873758398581,Debit,San Diego,Branch,1.3112870641052805,Doctor,0.4339780104976623,-0.2067936485059295,1.690076038279728,1
-0.8277273218291151,Debit,El Paso,ATM,-0.5438277488663268,Doctor,-0.35229981590756504,-0.2067936485059295,-1.072183340067828,0
1.633797943683287,Debit,Louisville,Branch,0.9177778613537274,Doctor,-1.2672412866336478,-0.2067936485059295,1.6664103786776314,0
-0.6585529177163197,Debit,Sacramento,ATM,-1.105983752797117,Student,0.5769376152986128,-0.2067936485059295,-1.0373284130222264,1
-0.6124393600136421,Debit,Virginia Beach,Online,-0.9373369516178799,Student,2.5068922801114435,-0.2067936485059295,-0.8968856714507376,1
-0.8611990498198404,Debit,San Jose,Branch,-1.218414953583275,Student,1.3918073626640302,-0.2067936485059295,-1.1904680501895533,1
1.2405993539703357,Credit,San Jose,Branch,-1.330846154369433,Student,0.40538608953747224,-0.2067936485059295,-1.283905099725805,1
0.27536653471681216,Debit,Miami,Online,1.5361494656775965,Retired,0.5769376152986128,-0.2067936485059295,-0.6813051016409561,1
-0.6286441986417004,Debit,Boston,Branch,1.3675026644983594,Retired,0.40538608953747224,-0.2067936485059295,0.19686778514531642,0
-0.9808339261183179,Credit,Louisville,Online,0.5804842589952534,Retired,-1.1242816818326973,-0.2067936485059295,-0.8141481666078281,0
-0.6923672427182089,Debit,Omaha,Online,0.6929154597814113,Retired,-1.4673847333549783,-0.2067936485059295,-0.26542792701468637,1
-0.5709851216627949,Credit,Houston,Branch,-0.9373369516178799,Engineer,0.41968205001756725,-0.2067936485059295,-1.0907697286328983,0
-0.08436032700541396,Debit,Boston,Online,1.3112870641052805,Retired,0.7770810620199433,-0.2067936485059295,0.691510838750612,0
-0.7682524806910405,Debit,San Francisco,Branch,-1.162199353190196,Student,-1.038505918952127,-0.2067936485059295,-1.0082809311552543,1
-0.9169738432373437,Debit,San Francisco,ATM,0.7491310601744904,Doctor,1.7635023351465013,-0.2067936485059295,1.4874333794506813,1
0.033047668720497296,Debit,San Jose,ATM,-1.443277355155591,Student,0.23383456377633172,1.4528410002061958,-0.882932419061289,1
-0.8464673783397874,Debit,Boston,Online,-1.387061754762512,Student,0.2910184056967119,-0.2067936485059295,-1.023831551468008,0
1.7913240494165057,Credit,Fort Worth,Online,0.4680530582090954,Engineer,1.7635023351465013,-0.2067936485059295,0.13013729145039038,0
-0.4951341433910799,Debit,Detroit,ATM,0.6366998593883324,Engineer,-0.052084645825569126,-0.2067936485059295,0.9638377117362984,0
-0.838176530669618,Debit,Tucson,Branch,-0.20653414650785276,Doctor,0.37679416857728215,-0.2067936485059295,0.4811633795852377,1
0.2974297822357753,Debit,Jacksonville,ATM,0.8615622609606484,Engineer,-0.7811786303104162,-0.2067936485059295,0.6967029254997177,0
-0.21300550469750543,Debit,Phoenix,Branch,0.35562185742293734,Retired,0.7913770225000384,-0.2067936485059295,0.2715081986530774,1
-0.6281988225271871,Debit,Dallas,ATM,0.6366998593883324,Doctor,-0.7954745907905113,-0.2067936485059295,1.1305716422091845,0
-0.9763116455709527,Debit,El Paso,Branch,-0.6562589496524849,Doctor,-0.8383624722307964,-0.2067936485059295,0.33490037286783775,0
2.397412421866782,Debit,Fort Worth,ATM,-1.218414953583275,Student,0.3624982080971871,-0.2067936485059295,-1.0174472077617003,0
0.26012096772001286,Debit,Colorado Springs,ATM,-0.5438277488663268,Engineer,1.649134651305741,-0.2067936485059295,0.33744898236344806,0
0.13174986763685287,Debit,San Antonio,Branch,-0.9373369516178799,Student,0.6341214572189929,-0.2067936485059295,-0.8920781837200842,1
0.23754382468430374,Debit,Houston,Online,1.1988558633191224,Retired,-1.2386493656734576,-0.2067936485059295,0.40600503939929417,0
-0.6349137239460021,Debit,Seattle,Branch,0.7491310601744904,Doctor,-0.2522280925468997,-0.2067936485059295,0.5783310396004767,1
0.6761707780776046,Debit,Sacramento,ATM,-0.2627497469009318,Engineer,0.17665072185595154,-0.2067936485059295,0.4587951006720535,1
0.9044089069150782,Debit,Sacramento,Online,1.1426402629260435,Doctor,-1.3816089704744081,-0.2067936485059295,1.701096082155114,1
0.4910998726467985,Debit,San Antonio,Online,-0.15031854611477377,Doctor,0.40538608953747224,-0.2067936485059295,0.5612394592204574,1
-0.7732201373529188,Debit,Los Angeles,Branch,-0.8811213512248008,Doctor,-0.9813220770317469,-0.2067936485059295,1.411490457267095,0
-0.14023789952626642,Credit,Raleigh,Online,0.5242686586021743,Retired,0.24813052425642676,-0.2067936485059295,-0.8511953080586074,1
-0.4489520662861693,Credit,Houston,Branch,0.8053466605675694,Doctor,-0.29511597398718487,-0.2067936485059295,2.014249422946237,0
-0.07308888533811767,Debit,Louisville,Branch,0.6366998593883324,Doctor,0.333906287136997,-0.2067936485059295,-1.280307816906548,0
-0.8980624882210896,Debit,Indianapolis,ATM,1.2550714637122016,Doctor,0.6341214572189929,-0.2067936485059295,0.14820062535036574,0
-0.8888808883218937,Debit,Portland,Branch,0.2994062570298583,Engineer,0.648417417699088,-0.2067936485059295,1.2218882691570365,1
0.7148842403391396,Credit,Baltimore,ATM,1.0864246625329645,Retired,-0.4809634602284204,-0.2067936485059295,0.29546102552228504,0
1.5030629242230953,Debit,Indianapolis,Online,-0.7686901504386429,Doctor,-1.3101291680739329,-0.2067936485059295,2.3472455090960422,0
0.3146281521962093,Credit,Austin,ATM,0.41183745781601633,Engineer,0.44827397097775734,-0.2067936485059295,0.34242825765567686,0
-0.9319110729240953,Debit,Omaha,ATM,0.8615622609606484,Engineer,0.662713378179183,-0.2067936485059295,0.4171891788558863,1
0.5087778784228623,Debit,Seattle,ATM,-1.105983752797117,Student,1.7635023351465013,-0.2067936485059295,-1.0527405776883372,1
-0.5133945640861224,Debit,Raleigh,Branch,-1.218414953583275,Student,-1.4959766543151685,-0.2067936485059295,-0.8724046619295223,1
3.190318944504801,Debit,San Francisco,ATM,-1.0497681524040379,Student,1.9207579004275468,-0.2067936485059295,-0.8444007253992839,1
-0.861164790118724,Debit,Fresno,Online,1.8172274676429916,Retired,2.321044793870208,-0.2067936485059295,-0.0016801761339420456,0
-0.11039769985387993,Debit,Washington,Branch,-0.6562589496524849,Engineer,-0.6096271045492758,-0.2067936485059295,0.02965182390263653,1
0.15408719276474722,Debit,Boston,Online,-1.387061754762512,Student,-0.40948365782794516,-0.2067936485059295,-1.2243435317348295,0
0.40997290040315737,Credit,New York,Online,-0.7124745500455638,Doctor,-1.0670978399123172,-0.2067936485059295,1.366141105004659,1
-0.9043320135253912,Debit,Columbus,Online,1.0302090621398854,Retired,-0.6239230650293708,-0.2067936485059295,-0.20253060353700156,0
-0.7982982385701255,Debit,El Paso,Branch,0.5804842589952534,Retired,0.7627851015398482,-0.2067936485059295,0.3020351047443627,0
-0.9399621026864496,Credit,Miami,Branch,-1.330846154369433,Student,0.03369111705500113,-0.2067936485059295,-1.2423299458311141,1
-0.46961066605935997,Credit,Jacksonville,ATM,1.8734430680360705,Retired,-0.1092684877459493,-0.2067936485059295,0.06793224620591962,0
-0.0641128436456202,Debit,Kansas City,Branch,1.0864246625329645,Doctor,0.8485608644204186,1.4528410002061958,-0.9692441307823485,0
-0.04146718120767811,Credit,Charlotte,Branch,0.4680530582090954,Doctor,-0.15215636918623443,-0.2067936485059295,0.3211496759614408,0
-0.773322916456268,Debit,Nashville,ATM,-1.274630553976354,Student,1.9779417423479269,-0.2067936485059295,-0.8397598972432931,1
0.03839218209465609,Debit,Baltimore,ATM,0.4680530582090954,Retired,-1.1242816818326973,-0.2067936485059295,-0.29428567336588873,0
-0.5558423337693451,Debit,Houston,Branch,-0.6562589496524849,Engineer,-0.5381473021488006,-0.2067936485059295,1.248423037436787,0
-0.03139482907945579,Debit,Phoenix,Branch,1.1988558633191224,Retired,-0.681106906949751,-0.2067936485059295,-0.13774105288853128,1
-0.5143538357173816,Credit,Albuquerque,Online,1.1426402629260435,Doctor,1.2202558369028897,-0.2067936485059295,0.6009300779247322,0
-0.2858758889720935,Debit,Detroit,Branch,-0.7124745500455638,Engineer,1.3918073626640302,-0.2067936485059295,0.3289570360360219,0
-0.7751386806154373,Debit,Miami,Online,0.2431906566367793,Engineer,0.34820224761709206,3.1124756489183207,0.3155576062331446,1
-0.43589912016081994,Debit,Indianapolis,ATM,-0.8249057508317219,Doctor,-0.02349272486537904,-0.2067936485059295,0.23599688928265072,0
2.2887749096266696,Debit,Raleigh,ATM,0.4680530582090954,Engineer,-1.2529453261535526,-0.2067936485059295,-1.114950750919721,1
1.5037823779465396,Debit,Philadelphia,ATM,0.5804842589952534,Engineer,0.005099196094811046,-0.2067936485059295,1.2081427002375522,1
-0.2883768471535909,Debit,Columbus,ATM,0.018328255064463266,Engineer,-1.4673847333549783,-0.2067936485059295,-0.3532985467572057,0
-0.6971978605756217,Debit,Miami,Branch,-0.9935525520109589,Student,1.1916639159426996,-0.2067936485059295,-1.1454520170764424,1
-0.7069961350949128,Debit,Boston,ATM,1.5361494656775965,Retired,-0.4809634602284204,-0.2067936485059295,0.32583665599964573,0
-0.11536535651575826,Credit,San Diego,Branch,0.6929154597814113,Retired,1.6205427303455509,-0.2067936485059295,-0.24424421307833513,1
-0.7540347047277335,Credit,Fort Worth,Online,0.35562185742293734,Doctor,1.1630719949825095,-0.2067936485059295,1.5295418439842925,0
-1.0070425974723658,Debit,Miami,Online,1.3675026644983594,Doctor,0.37679416857728215,-0.2067936485059295,1.2570765153519632,1
-0.8692158198810787,Credit,Seattle,Online,-1.0497681524040379,Student,1.8778700189872617,-0.2067936485059295,-0.8897603336355452,1
1.0085583983089417,Debit,El Paso,ATM,-0.9373369516178799,Student,0.17665072185595154,-0.2067936485059295,-1.2119107274649956,0
-0.24942356698424126,Debit,Boston,Online,-1.49949295554867,Student,0.13376284041566644,-0.2067936485059295,-1.1758276475538032,0
-0.7992575102013847,Debit,Louisville,ATM,0.5804842589952534,Retired,-0.7525867093502262,-0.2067936485059295,0.6194600586337629,0
-0.6365581895995892,Debit,Jacksonville,Online,0.9739934617468065,Doctor,-1.009913997991937,-0.2067936485059295,1.480267017740187,0
2.1568750603285203,Debit,San Francisco,ATM,0.8053466605675694,Retired,0.47686589193794743,-0.2067936485059295,0.5103134211904636,1
1.082970469133768,Credit,Fort Worth,Branch,0.9177778613537274,Retired,-1.1814655237530776,-0.2067936485059295,0.5622342886815207,0
-0.9302323475693914,Debit,Baltimore,Branch,-1.387061754762512,Student,-1.4387928123947882,3.1124756489183207,-1.2215692908150606,0
-0.4355907828507724,Debit,San Francisco,Branch,0.8615622609606484,Engineer,1.1344800740223193,-0.2067936485059295,-0.7255827046386383,1
0.1599113419545356,Debit,San Antonio,Branch,-1.274630553976354,Student,0.04798707753509617,-0.2067936485059295,-0.8194376851082751,1
1.9703652474508249,Debit,Washington,Online,-1.274630553976354,Student,2.406820556750778,-0.2067936485059295,-1.1823324989525592,1
-0.015909444174841927,Debit,Memphis,Branch,-0.4313965480801688,Engineer,-0.9098422746312717,-0.2067936485059295,-0.9992890061038403,1
-0.9221127984048041,Debit,Fresno,ATM,-1.49949295554867,Student,1.7635023351465013,-0.2067936485059295,-1.0366899786515957,0
-0.3034511156448079,Debit,El Paso,ATM,-1.330846154369433,Student,-0.6525149859895609,-0.2067936485059295,-1.2631264967555569,0
-0.9508566876414657,Debit,Chicago,ATM,1.5361494656775965,Retired,0.7341931805796582,-0.2067936485059295,0.5208411783222306,0
-0.41993409944057636,Debit,Phoenix,Online,-0.9373369516178799,Student,-0.695402867429846,-0.2067936485059295,-0.9282740793433559,1
